meter_id,X2018_7_1_1h,X2018_7_1_2h,X2018_7_1_3h,X2018_7_1_4h,X2018_7_1_5h,X2018_7_1_6h,X2018_7_1_7h,X2018_7_1_8h,X2018_7_1_9h,X2018_7_1_10h,X2018_7_1_11h,X2018_7_1_12h,X2018_7_1_13h,X2018_7_1_14h,X2018_7_1_15h,X2018_7_1_16h,X2018_7_1_17h,X2018_7_1_18h,X2018_7_1_19h,X2018_7_1_20h,X2018_7_1_21h,X2018_7_1_22h,X2018_7_1_23h,X2018_7_1_24h,X2018_7_1_d,X2018_7_2_d,X2018_7_3_d,X2018_7_4_d,X2018_7_5_d,X2018_7_6_d,X2018_7_7_d,X2018_7_8_d,X2018_7_9_d,X2018_7_10_d,X2018_7_m,X2018_8_m,X2018_9_m,X2018_10_m,X2018_11_m
X266,0.454167157,0.34613198,0.37061888,0.286465764,0.337624967,0.55429399,0.326370895,0.388120353,0.33538574,0.323616773,0.358533174,0.42055583,0.384912759,0.342859328,0.344901323,0.308827192,0.38292259,0.333129615,0.330113888,0.420142204,0.428586692,0.558804512,0.546461344,0.511356413,8.733531192,8.027322295,7.671459216,7.492137585,7.401776293,7.356242674,7.333297998,7.321736032,7.315909886,7.312974054,229.479248,226.6097516,219.2997597,226.6097516,219.2997597
X269,0.24071914,0.233631179,0.245624885,0.208597109,0.20526436,0.204734266,0.262387037,0.295710713,0.311626613,0.321316123,0.28381449,0.287780851,0.286200613,0.231393561,0.192814037,0.166048259,0.213704288,0.261876941,0.290049732,0.280070692,0.237925544,0.249358445,0.293584585,0.28485477,7.059377242,7.098798029,7.12678176,7.146646639,7.16074817,7.170758458,7.177864486,7.182908859,7.186489721,7.189031676,222.5844745,223.0527767,215.8575369,223.0527881,215.8575369
X270,0.425792694,0.408743322,0.387755334,0.407333791,0.423828244,0.391431153,0.390703231,0.492913514,0.508333325,0.451651096,0.378727466,0.424412906,0.409479409,0.467036158,0.478416324,0.499062568,0.523339033,0.548872828,0.550324798,0.501253903,0.536280036,0.582398713,0.534130096,0.521071911,8.880578744,8.690015305,8.573627423,8.501305771,8.455162995,8.42457257,8.403221489,8.38735932,8.374758005,8.364093899,258.8111214,250.1785052,234.9447666,235.3740125,220.6178383
X271,0.31249401,0.288025796,0.314503968,0.243193537,0.244501203,0.222376183,0.234237343,0.347178757,0.27806136,0.229642704,0.220678553,0.237410471,0.23225224,0.211712435,0.201591015,0.226561755,0.238505438,0.258626401,0.301298261,0.384345084,0.40031445,0.495127678,0.469874114,0.41756922,8.291474081,7.819369758,7.53418089,7.361903946,7.257834857,7.194968783,7.156992633,7.134051993,7.120194007,7.111822672,223.082331,220.0705502,212.9714997,220.0705497,212.9714997
X275,0.320327252,0.311551243,0.31459868,0.388054162,0.466825902,0.577779114,0.415979356,0.392426074,0.433166653,0.460623085,0.431681186,0.436646521,0.382814258,0.403172135,0.421352416,0.399719447,0.441449881,0.42773962,0.492100984,0.536024213,0.553244114,0.519822538,0.554548919,0.427116483,11.23154719,10.70832915,10.30719709,9.999663874,9.763889453,9.583129863,9.444548125,9.338302596,9.256848052,9.194399844,288.2730239,278.6682628,269.6765037,278.6657198,269.6765031
X276,0.159424901,0.146290392,0.149131358,0.147151828,0.119886644,0.112089217,0.119638488,0.132288188,0.176416591,0.189901739,0.175406784,0.178349793,0.184168801,0.164827377,0.148826361,0.145531207,0.149060309,0.166998565,0.222507149,0.188160837,0.190150559,0.212170303,0.216794893,0.230674475,3.767175562,3.772623653,3.775998529,3.778089132,3.779384178,3.780186407,3.780683357,3.780991197,3.781181892,3.78130002,117.1886395,117.2262617,113.4447694,117.2262618,113.4447694
X282,0.337289363,0.27619195,0.235732734,0.194059908,0.181701496,0.209003747,0.250717998,0.237286359,0.242340803,0.254330605,0.322052062,0.388805658,0.365614355,0.32749778,0.331678689,0.305593789,0.341807753,0.355126768,0.390644133,0.415638983,0.396823257,0.4311634,0.41164732,0.404669702,6.982352266,6.905088421,6.839385598,6.783513917,6.736002339,6.695599939,6.661242967,6.632026844,6.607182342,6.586055333,203.8738656,200.4681576,193.9797801,200.445621,193.9796321
X283,0.258749664,0.273349166,0.239251807,0.219767898,0.186648741,0.168398142,0.170241177,0.213116616,0.236994028,0.23203072,0.194124714,0.213570356,0.214681298,0.205161527,0.179185897,0.189267889,0.198922604,0.23411569,0.261116982,0.276135981,0.305739224,0.337175518,0.331150919,0.348108798,5.34293147,5.319913107,5.310943101,5.307447587,5.306085424,5.305554603,5.305347748,5.305267139,5.305235727,5.305223486,164.5234834,164.4616858,159.1564701,164.4616858,159.1564701
X286,0.44861874,0.449943095,0.398839027,0.317752361,0.323352844,0.301998049,0.303610593,0.312527835,0.346786648,0.353709012,0.367165565,0.37011236,0.341479301,0.339035451,0.318608105,0.327246964,0.389682204,0.385491461,0.448996753,0.429624081,0.46623528,0.468001604,0.454119503,0.446819961,9.33972681,9.238881829,9.185151503,9.156523922,9.141271112,9.133144397,9.128814473,9.126507485,9.125278319,9.124623418,283.3021827,282.8401733,273.7162967,282.8401733,273.7162967
X289,0.161148399,0.152660638,0.181395531,0.157907546,0.19657889,0.146837085,0.223849565,0.320449948,0.498573363,0.469202131,0.399240077,0.404951811,0.343022794,0.323143274,0.306127161,0.284624815,0.282184541,0.368417442,0.460676491,0.391899705,0.304144561,0.238657534,0.211065546,0.188698083,6.989692151,7.652319656,7.889555089,7.977369585,8.012699283,8.029593454,8.040012059,8.048156093,8.055501172,8.062565615,249.6698119,257.8707178,255.8772417,270.9422484,268.52711
X296,0.308589637,0.275654972,0.228672057,0.203388795,0.203565359,0.244201511,0.315069556,0.315352172,0.260320008,0.260927469,0.219844371,0.231444061,0.206110656,0.204908744,0.171591848,0.231479123,0.228529796,0.208859652,0.31884402,0.386987239,0.353414804,0.389117956,0.418435663,0.408424258,6.231695383,5.597251099,5.281773055,5.125049512,5.047340573,5.008958442,4.990149881,4.981083392,4.976865685,4.975061294,156.7796923,154.8266995,150.3693697,155.9366645,151.4435294
X297,0.170291021,0.292642295,0.304338336,0.207818449,0.177547961,0.161889896,0.150143504,0.162299916,0.162380338,0.18503809,0.192778841,0.223879933,0.259561658,0.249754876,0.226087391,0.235837609,0.154127851,0.139128551,0.129717261,0.122323528,0.120475248,0.137697324,0.13815999,0.145091906,4.358288676,4.531325693,4.57907295,4.5936507,4.599447076,4.60291865,4.605774751,4.608467911,4.611117932,4.613756534,143.2013056,146.0482576,143.747581,151.0300766,148.5686963
X299,0.156268179,0.216264844,0.271886468,0.237934977,0.254965156,0.302799821,0.412403256,0.33953923,0.2880328,0.189441964,0.144486338,0.193887562,0.279947937,0.226247936,0.242595747,0.228522524,0.236679703,0.322373182,0.3666161,0.336801618,0.25260815,0.308005571,0.240902066,0.222756267,6.13939119,6.259322787,6.305536358,6.324504573,6.333403211,6.338580246,6.342381818,6.345675035,6.348780369,6.351816264,197.1699083,200.3425213,196.6204536,206.0064161,202.1016422
X300,0.174790502,0.262596548,0.284688473,0.310259014,0.26948899,0.275452763,0.289492607,0.426484257,0.437300414,0.37822032,0.401122868,0.423401713,0.390915632,0.367269546,0.308938235,0.321153283,0.336850464,0.451183915,0.535457253,0.764089942,0.452946872,0.4915649,0.39764744,0.326946408,9.182750421,9.237293397,9.265085919,9.281375208,9.292717874,9.301933394,9.310234197,9.318141653,9.325879963,9.333545537,290.6123231,298.070665,295.4192705,312.4624939,309.3468468
X302,0.017826805,0.057239033,0.032770596,0.06050922,0.068052724,0.060177878,0.066177838,0.054488633,0.06658031,0.067331567,0.130960837,0.12930356,0.093478799,0.088399582,0.083847418,0.073043577,0.068315633,0.075398177,0.066321507,0.0734336,0.045318324,0.063466795,0.064581275,0.051624574,0.350777884,0.428560787,0.462419537,0.474599183,0.476078943,0.472277691,0.465869956,0.45817577,0.449846648,0.441204147,11.68409166,3.423307206,-4.874455948,-13.49718283,-21.24912373
X303,0.375719547,0.46293214,0.468847811,0.498747587,0.37348491,0.396933705,0.403349966,0.55242902,0.534183383,0.387690485,0.414190084,0.396311283,0.380948752,0.371021211,0.477558911,0.469073027,0.43061763,0.455397874,0.513224721,0.700312972,0.60330379,0.696994722,0.623472035,0.520743072,10.94029343,11.65396765,11.65396765,11.65396765,11.65396765,11.65396765,11.65396765,11.65396765,11.65396765,11.65396765,360.5593228,361.272997,349.6190294,361.272997,349.6190294
X305,0.431629241,0.45200935,0.451848835,0.438328326,0.407641202,0.401726305,0.480411351,0.735476673,0.52526027,0.429835826,0.345285654,0.35926494,0.343363285,0.345961958,0.414434105,0.406167448,0.424269557,0.442781419,0.466329932,0.505689859,0.382376581,0.54423672,0.558461785,0.451710761,8.805732893,9.776804351,9.776804351,9.776804351,9.776804351,9.776804351,9.776804351,9.776804351,9.776804351,9.776804351,302.1098634,303.0809349,293.3041305,303.0809349,293.3041305
X308,0.346213907,0.540963173,0.404278934,0.276905566,0.177201614,0.190123707,0.156362414,0.181470513,0.172621518,0.221940964,0.249834701,0.421551973,0.51105243,0.446711123,0.362825811,0.357567817,0.391988873,0.382098109,0.405841947,0.410652429,0.378356338,0.522689521,0.439134628,0.37882331,7.4128092,7.159708679,7.08456628,7.06709945,7.068325056,7.075608812,7.084855993,7.094739511,7.104829264,7.114985858,223.0354923,232.2504589,234.0811171,251.5171831,252.726334
X312,0.215812862,0.326480448,0.302277803,0.238176346,0.261762112,0.296990693,0.319851875,0.474573404,0.586331069,0.452924907,0.358599007,0.34446311,0.315346777,0.33237201,0.378456026,0.32515496,0.319946438,0.389457285,0.474331796,0.452260554,0.324261159,0.446097374,0.403138548,0.332210183,6.104096897,5.306470276,4.890231803,4.671282844,4.554390419,4.490291151,4.453501426,4.430838743,4.415483884,4.403909313,138.3781647,127.7572405,116.7521087,113.5304508,102.9842478
X313,0.050516859,0.10092862,0.085886411,0.098526359,0.102713488,0.114350274,0.091005363,0.111842059,0.119657166,0.123517431,0.181961268,0.177456528,0.176074892,0.186809629,0.182299912,0.200795889,0.196880102,0.210375309,0.214097381,0.205805987,0.150117904,0.243029505,0.219234526,0.168520063,5.25626555,5.74288896,5.962848268,6.064418042,6.113427004,6.139100803,6.154414607,6.165128934,6.173801256,6.181566998,191.4051186,199.7235364,199.7241668,213.0397417,212.6108172
X314,0.167348981,0.206735209,0.199834153,0.188957363,0.177326679,0.203315705,0.235758126,0.172987178,0.184026182,0.189681381,0.181382507,0.192416251,0.203997701,0.16905123,0.164737687,0.16181013,0.170138732,0.185403422,0.194514155,0.282711774,0.196165919,0.250089616,0.23981303,0.229990944,4.411914611,4.427159227,4.435446305,4.44177119,4.447542688,4.453158118,4.458729533,4.464288535,4.469844035,4.475398549,139.7516285,145.1079418,145.5090653,155.6107933,155.6731152
X315,0.221594185,0.251110762,0.299002081,0.379882753,0.283467293,0.300094813,0.415301859,0.331256032,0.297902524,0.311796665,0.327137411,0.318114609,0.279302537,0.30080992,0.321029216,0.312121958,0.310800761,0.356257617,0.374460697,0.400863647,0.297135174,0.361089408,0.390674025,0.325854808,7.791585973,7.806095184,7.812746636,7.816468588,7.819098375,7.821320985,7.823391792,7.825406006,7.82739912,7.829384368,243.0475377,244.9827179,238.8922731,248.7279799,242.5167203
X320,0.107467279,0.105661437,0.106247969,0.112162285,0.109129429,0.107356481,0.11879009,0.131490856,0.151342332,0.173395425,0.175481975,0.14946267,0.137261346,0.146971941,0.144140229,0.179903626,0.166298181,0.192760736,0.267498523,0.305182695,0.217693061,0.274827451,0.211497977,0.16208446,5.228973343,5.767515331,5.960806072,6.033013284,6.062755128,6.077603885,6.087229468,6.095023225,6.102174539,6.109100542,189.3884447,197.1886879,197.0536979,210.0556211,209.5055687
X323,0.172459096,0.19482322,0.209633052,0.231820762,0.177756965,0.180434465,0.218545452,0.253506362,0.269612849,0.255863309,0.226620436,0.222627163,0.216412783,0.219514638,0.212352008,0.212813318,0.245824665,0.265125126,0.255470663,0.279974192,0.214006931,0.255242497,0.240424931,0.19542107,6.055280882,6.194507639,6.240957029,6.258233332,6.266336395,6.271555008,6.275866628,6.279893052,6.283829799,6.287738347,195.3567122,199.3883426,196.5209479,206.7549498,203.6499226
X326,0.159269303,0.141650751,0.148748964,0.116777629,0.131426021,0.129263222,0.155129194,0.256379247,0.187069148,0.170105726,0.161841556,0.181099236,0.160275981,0.142952293,0.138241559,0.140809804,0.124677375,0.171904504,0.1761944,0.222265318,0.262675315,0.251879156,0.24995026,0.192642525,4.69510667,4.673836911,4.67622138,4.681810014,4.687832678,4.693914135,4.700003556,4.706094056,4.712184702,4.718275368,147.4360067,153.2525338,153.8818658,164.7699889,165.0277901
X329,0.34432286,0.30620864,0.233876064,0.205564231,0.175380036,0.180072963,0.170952201,0.168102339,0.204715759,0.11278072,0.09764114,0.119675539,0.223786116,0.161853075,0.134628564,0.136159092,0.139273986,0.128508925,0.145453483,0.271756053,0.301268339,0.306877285,0.312490761,0.325965106,5.551360385,5.025666035,5.025666035,5.025666035,5.025666035,5.025666035,5.025666035,5.025666035,5.025666035,5.025666035,156.3213414,155.7956471,150.7699811,155.7956471,150.7699811
X330,0.304111034,0.352853775,0.422458559,0.404209733,0.350576818,0.443423003,0.48106131,0.266934931,0.278426766,0.267883778,0.281193376,0.278158128,0.325142443,0.294612139,0.316726804,0.387805402,0.393259585,0.392885506,0.444290191,0.477174371,0.472741961,0.587078094,0.586681783,0.454679221,10.67696102,10.39762951,10.36871931,10.371438,10.3781515,10.38536955,10.39265134,10.39994117,10.40723202,10.41452299,324.581819,331.2129839,327.1999544,345.0002553,340.5424752
X331,0.381085455,0.395866454,0.407258868,0.398233175,0.266980648,0.267778873,0.286844522,0.256642073,0.247532874,0.242888689,0.204402357,0.224983037,0.236521378,0.222895399,0.201487243,0.174678952,0.245352313,0.423220813,0.401422024,0.417547315,0.287976384,0.441885918,0.492946506,0.386330485,6.616813036,7.125087679,7.32119689,7.398834724,7.431510925,7.447123525,7.456260237,7.462939253,7.468685539,7.474077839,231.3564713,237.6371471,234.7072787,247.4245622,244.1789707
X333,0.279457211,0.405396044,0.415278345,0.285481066,0.252958626,0.249603331,0.247754008,0.304690838,0.325474739,0.318007976,0.32258606,0.27679044,0.273758471,0.187921435,0.153900892,0.133220047,0.146246165,0.163771927,0.179193005,0.196115166,0.174725771,0.3187415,0.381879747,0.322240621,6.172519642,6.348383777,6.404906128,6.42570224,6.435803322,6.442702732,6.448643688,6.45429772,6.459865858,6.465408283,201.1096662,206.7723623,205.1635523,217.2323126,215.2860849
X337,0.296818197,0.261006474,0.240294248,0.192791194,0.186277539,0.178571999,0.169497594,0.237776786,0.261349082,0.283174694,0.353510439,0.311347723,0.33753565,0.362241983,0.390471607,0.408022463,0.382365942,0.357114226,0.386330992,0.502946258,0.386044621,0.519993961,0.492071092,0.406295836,7.971544797,8.138229455,8.178002244,8.188588976,8.192463758,8.194794986,8.196771241,8.198665862,8.200541711,8.202413242,254.3447281,256.4199895,249.859648,259.9566164,253.2821901
X341,0.390699625,0.420343757,0.338745713,0.207668349,0.094027109,0.111956507,0.12155278,0.081022531,0.109687507,0.102604926,0.140244186,0.192323312,0.15788281,0.157796532,0.234745368,0.210173011,0.219973624,0.225044996,0.210134551,0.105429076,0.075932212,0.111492634,0.120572805,0.083358809,5.268839396,5.275196174,5.281552953,5.287909732,5.294266511,5.30062329,5.306980069,5.313336848,5.319693627,5.326050405,166.2899234,172.3987879,172.6539894,184.4194568,184.2868947
X347,0.148176849,0.189653486,0.222490311,0.155853599,0.142591476,0.143860757,0.150087148,0.163533732,0.202130273,0.217156023,0.284291148,0.311153263,0.348288476,0.249735445,0.203561842,0.208163828,0.179200038,0.223396465,0.255338371,0.386054516,0.296998143,0.337901682,0.326571047,0.227427438,5.532964525,5.490237233,5.48009689,5.477690312,5.477119166,5.476983617,5.476951448,5.476943813,5.476942001,5.476941571,169.8586408,169.7851846,164.3082431,169.7851846,164.3082431
X349,0.261910319,0.264902532,0.313243121,0.231397688,0.254478633,0.306739032,0.229078501,0.226184636,0.238322258,0.243906945,0.243142217,0.266014874,0.299565285,0.323025644,0.317623228,0.293726146,0.352830559,0.334742099,0.340002835,0.398508519,0.273083985,0.347884536,0.379344523,0.343752682,5.139393932,4.956327327,4.920175794,4.913408709,4.912518802,4.912804388,4.913325084,4.913892804,4.91446993,4.915048937,152.7612501,153.0311735,148.6249056,154.1269646,149.6853485
X350,0.228564173,0.271511704,0.312868267,0.278806627,0.271716774,0.280465961,0.258197755,0.288772106,0.347959757,0.319406241,0.311271816,0.323663265,0.328720808,0.307407379,0.324849337,0.337592334,0.339978039,0.390217215,0.442228317,0.429629505,0.330407441,0.435559988,0.449438006,0.35561654,7.698403615,7.937813151,8.033756538,8.072205856,8.087614423,8.093789407,8.096264032,8.097255738,8.097653165,8.097812433,250.368795,251.0354873,242.9375683,251.0354873,242.9375683
X352,0.280325562,0.272919208,0.26776439,0.286579728,0.285547763,0.267351955,0.294544637,0.418664515,0.421061277,0.366223574,0.253176033,0.268425345,0.406922609,0.301194012,0.266696692,0.311882496,0.299176365,0.3201074,0.441312939,0.491332054,0.433977246,0.515382051,0.539792359,0.432346284,7.082873818,6.848522344,6.737511479,6.684837967,6.659756719,6.647725995,6.641867878,6.638929266,6.637371514,6.636466879,206.4975215,205.3488531,198.4332741,204.74658,197.8504292
X353,0.110258311,0.143515423,0.224241793,0.162755981,0.170557708,0.211561859,0.210473463,0.295012832,0.269827664,0.230922133,0.214944482,0.219807565,0.179966241,0.167359173,0.176030755,0.156442106,0.171603322,0.201161563,0.281496435,0.248400152,0.194257975,0.272954494,0.239847749,0.188954473,5.007252642,5.373142186,5.523352296,5.585018659,5.610334799,5.620727937,5.624994673,5.626746314,5.627465422,5.62776064,173.4139435,174.4669536,168.8389874,174.4669536,168.8389874
X354,0.10843651,0.119384333,0.120582357,0.124774933,0.124701768,0.107270658,0.133076876,0.244905025,0.206151575,0.199776113,0.197629571,0.191721797,0.196824402,0.173135906,0.224013239,0.214146972,0.224410936,0.238816902,0.306385785,0.407954931,0.265052736,0.236662507,0.160342187,0.119942971,5.201565088,4.803912715,4.670790351,4.625381271,4.609056301,4.602375087,4.598891566,4.59646834,4.594396688,4.592441613,142.8977008,140.1886595,133.9304645,136.6009672,130.4585043
X357,0.312329233,0.386555284,0.402244568,0.267759711,0.285213083,0.345742524,0.372142196,0.351727188,0.367580831,0.27647689,0.27706784,0.226731479,0.341256648,0.352474779,0.29366833,0.359691501,0.352906138,0.459483892,0.448851496,0.476578861,0.350493014,0.421269596,0.386175573,0.348561436,7.301938831,8.612928408,8.221971451,8.33856074,8.303792047,8.314160598,8.311068539,8.311990638,8.311715654,8.311797659,256.8872755,257.6651435,249.3533646,257.6651435,249.3533646
X358,0.189854562,0.199930519,0.241066739,0.262473524,0.209677309,0.213712394,0.263370931,0.319916636,0.248827964,0.201161593,0.17544502,0.216693506,0.201374695,0.209189519,0.228716284,0.250073344,0.241949767,0.241035581,0.232423738,0.250149101,0.180489421,0.25561586,0.27835235,0.240231514,4.938802605,5.146821582,5.258982293,5.319457667,5.352065081,5.369646509,5.379126152,5.384237433,5.386993359,5.388479313,166.1171552,167.0967574,161.7065394,167.0967574,161.7065394
X363,0.273281783,0.299266636,0.283577859,0.240352124,0.202257544,0.247062922,0.264025688,0.236851871,0.320210457,0.319868863,0.309250504,0.389670283,0.42173034,0.428083986,0.366008997,0.307111263,0.343677342,0.398426294,0.371740818,0.379108757,0.332837135,0.420212299,0.405936897,0.391363502,8.913244081,9.096847313,9.134461743,9.147196748,9.1556918,9.163464279,9.171113617,9.178741969,9.186366745,9.193990911,286.1760824,293.7584941,291.2584112,308.1755558,305.2104064
X364,0.262467116,0.208120346,0.266879767,0.194887429,0.185239971,0.187850758,0.199199021,0.235333323,0.320639521,0.215194151,0.184683651,0.199982807,0.266043454,0.230223894,0.219926566,0.182473749,0.20383364,0.207132608,0.277329445,0.380448818,0.407297522,0.435057223,0.457762122,0.389599562,8.054384604,7.502803281,7.31583302,7.254274977,7.235853928,7.232270349,7.233790291,7.237065649,7.240944802,7.245031638,226.6659602,229.4067064,225.8455775,237.3408205,233.5237525
X367,0.191365153,0.159973577,0.139672458,0.150850147,0.155650362,0.137312293,0.158854723,0.165373608,0.148247391,0.141213149,0.147646308,0.162065342,0.140393257,0.151664674,0.169802696,0.180021405,0.201047897,0.202536166,0.22937429,0.282265723,0.183817893,0.257421225,0.253467262,0.193187103,4.160325473,3.925815457,3.867722684,3.853331954,3.849767086,3.848883997,3.848665239,3.848611048,3.848597624,3.848594298,119.7207725,119.3063893,115.4577961,119.3063893,115.4577961
X368,0.333019137,0.233507961,0.197028399,0.18864809,0.161125392,0.172389135,0.178949863,0.30868578,0.374071479,0.426518977,0.357064426,0.388703853,0.328243077,0.340059638,0.366339386,0.364359558,0.341880292,0.40790084,0.461185575,0.470857084,0.408181429,0.542868674,0.572924495,0.49805367,8.033563656,7.935936444,7.935936444,7.935936444,7.935936444,7.935936444,7.935936444,7.935936444,7.935936444,7.935936444,246.111657,246.0140298,238.0780933,246.0140298,238.0780933
X371,0.233213544,0.329691023,0.317111075,0.345949084,0.314548373,0.323900849,0.330339789,0.452371776,0.528399944,0.439751685,0.39479205,0.328752309,0.306239098,0.302056372,0.381198436,0.358739138,0.372502476,0.390915751,0.460857451,0.500733435,0.332577616,0.439353049,0.400447935,0.332930893,8.466202703,8.811715978,8.932840914,8.978669122,8.999230431,9.011313069,9.020550568,9.028833339,9.036795738,9.044650632,281.0709661,289.3323066,287.1365545,304.0832393,301.4116506
X376,0.253707707,0.249733046,0.264335334,0.220317632,0.225520968,0.221597999,0.234983236,0.347310483,0.388948977,0.349935889,0.28065151,0.290312171,0.313097626,0.275189131,0.27871722,0.298867613,0.30771932,0.370518446,0.462285906,0.454630911,0.376064479,0.486697763,0.477689713,0.42810303,6.783466634,6.836977477,6.836977477,6.836977477,6.836977477,6.836977477,6.836977477,6.836977477,6.836977477,6.836977477,211.8927909,211.9463018,205.1093243,211.9463018,205.1093243
X377,0.108005404,0.12320096,0.135218918,0.111725584,0.111734927,0.118669093,0.157522351,0.206990868,0.17120409,0.215431154,0.220254809,0.206229538,0.186576337,0.15069817,0.163696349,0.157304958,0.180529758,0.170793504,0.160286069,0.174129888,0.157249227,0.182893097,0.187295526,0.143267795,4.095994694,4.166808384,4.209199983,4.234469962,4.249425785,4.258168306,4.2631679,4.265912735,4.267299291,4.267867613,131.7850391,131.592022,126.7327818,130.3223936,125.5041091
X378,0.268093377,0.291850388,0.414982557,0.316112578,0.373485029,0.426755697,0.544000566,0.450762451,0.380046964,0.442084372,0.302208394,0.351552844,0.406754136,0.51067996,0.451019198,0.412917674,0.419408858,0.392173946,0.414514303,0.400188029,0.290402412,0.49845475,0.428346395,0.268078297,7.621920453,6.814456491,6.610953012,6.558892655,6.544806669,6.540242757,6.538066507,6.536488963,6.535061545,6.53367177,203.7234532,200.9640731,193.2212448,198.3598329,190.7010124
X379,0.41460523,0.341977179,0.304743767,0.210004508,0.213502571,0.207920969,0.200287968,0.317443043,0.296203285,0.266376257,0.260578185,0.284051001,0.259053469,0.222026825,0.238222599,0.190309301,0.223107517,0.192682639,0.240416035,0.383319795,0.344899774,0.484840393,0.533375919,0.433018565,11.03040764,11.04334003,11.05627242,11.06920482,11.08213721,11.0950696,11.10800199,11.12093439,11.13386678,11.14679917,347.9561994,360.3842289,360.5920705,384.8393835,384.2583493
X383,0.210406855,0.19806768,0.205389351,0.191777512,0.178428262,0.194031283,0.188413426,0.256428599,0.315447092,0.336186409,0.305245101,0.308243036,0.274348319,0.281300545,0.244954318,0.247463688,0.272540629,0.273880541,0.339153796,0.340230942,0.261930227,0.339266837,0.358732224,0.333237559,6.459350611,6.317719826,6.262623505,6.238340519,6.225029596,6.215625623,6.207612843,6.200095442,6.192754435,6.18547624,190.7259974,183.4409179,170.8957019,169.7435327,157.6401678
X386,0.258071184,0.363992125,0.39075014,0.403389215,0.364757597,0.412814468,0.480434239,0.41814816,0.273695618,0.203342184,0.197346359,0.180447459,0.164060667,0.155199975,0.162053287,0.181127593,0.277657568,0.284362674,0.396115988,0.410384476,0.289799571,0.418020427,0.454187125,0.388362408,7.923298698,8.297243903,8.418547511,8.461472656,8.480081997,8.491147704,8.499873107,8.507872464,8.515646575,8.523350807,264.8816102,273.0250174,271.2383728,287.5342864,285.2796009
X389,0.191624701,0.247445494,0.277313858,0.258265615,0.257055759,0.248214096,0.291921049,0.331774235,0.347627103,0.259024411,0.23129493,0.26455906,0.241409525,0.222735792,0.222580343,0.240871042,0.258764952,0.243094265,0.28821969,0.414572954,0.307191938,0.32454747,0.295583129,0.259315968,8.731336146,8.781740115,8.811972595,8.838173764,8.863569268,8.888803759,8.914006071,8.939201951,8.964396547,8.989590885,283.3240774,307.5751506,320.7061326,355.2175235,366.8116547
X393,0.185377955,0.21990183,0.276794583,0.254368782,0.217285573,0.260320514,0.316722035,0.47982806,0.463181555,0.412838697,0.378333956,0.361860752,0.350916862,0.370722562,0.388380408,0.378832847,0.39001283,0.415570259,0.447247207,0.387602806,0.282046258,0.321148872,0.294759482,0.252289623,7.677266412,7.820540351,7.864850539,7.878554306,7.882792456,7.884103185,7.884508552,7.88463392,7.884672692,7.884684683,244.1250958,244.4253916,236.5407016,244.4253916,236.5407016
X396,0.120876715,0.154961675,0.169975355,0.153435275,0.143663406,0.142437309,0.157680571,0.273575068,0.307428539,0.20543766,0.193368644,0.159978539,0.162297457,0.157638282,0.163210303,0.209597394,0.195893854,0.19985418,0.24199979,0.32066071,0.242725328,0.286001205,0.232171685,0.173662096,4.71641429,4.670868912,4.660794454,4.659769069,4.661052216,4.662924297,4.664946623,4.667007278,4.669077712,4.67115064,145.2772066,147.1842893,144.33392,151.105812,148.1289419
X397,0.439598769,0.383233726,0.396047592,0.425096244,0.324927777,0.352857411,0.389725655,0.416348517,0.411052465,0.441766888,0.427032679,0.511128783,0.454274416,0.434410751,0.45499298,0.465910703,0.455768585,0.463408053,0.45407477,0.463738114,0.459117144,0.523749948,0.549771369,0.500942051,12.83484821,12.85765747,12.88113146,12.90483077,12.92860645,12.95240803,12.97621838,13.0000317,13.02384603,13.04766071,408.9093427,431.7931126,439.6548905,476.8269946,483.2360667
X398,0.17256245,0.148228943,0.154335305,0.137940019,0.121436223,0.144313484,0.159156352,0.205556154,0.112733558,0.139526814,0.127591848,0.126001999,0.141604587,0.145812631,0.126247674,0.146879673,0.149833858,0.151497826,0.189564869,0.202509031,0.254576921,0.321175992,0.35705626,0.260466844,4.12512028,4.230891504,4.267535338,4.281675676,4.288490303,4.292920142,4.296573645,4.299974423,4.30329293,4.306584654,133.8888668,137.2650982,135.8372914,143.4653039,141.8374905
X399,0.145162359,0.146519512,0.148048252,0.135437012,0.160478026,0.136619389,0.119541183,0.089984074,0.120699465,0.158727869,0.171451241,0.191130459,0.14895381,0.161941707,0.133191407,0.141894311,0.175222158,0.195311189,0.213604748,0.223827839,0.193914682,0.213049799,0.188121244,0.166212052,3.770063358,3.482058138,3.482058138,3.482058138,3.482058138,3.482058138,3.482058138,3.482058138,3.482058138,3.482058138,108.2318075,107.9438023,104.4617441,107.9438023,104.4617441
X402,0.174297407,0.181016371,0.176222041,0.178181186,0.171726093,0.164593667,0.193396658,0.265886486,0.306457549,0.320384115,0.39009586,0.44171527,0.391898096,0.345923185,0.356854767,0.358533204,0.414640516,0.44584018,0.453183532,0.395322502,0.318853825,0.439597338,0.452773213,0.313409179,9.192666886,9.023174891,8.885524198,8.773732999,8.682943247,8.609209545,8.549327689,8.500695427,8.461199376,8.429123178,261.7990666,257.0117409,248.7137225,257.0041676,248.7137106
