meter_id,X2018_7_1_1h,X2018_7_1_2h,X2018_7_1_3h,X2018_7_1_4h,X2018_7_1_5h,X2018_7_1_6h,X2018_7_1_7h,X2018_7_1_8h,X2018_7_1_9h,X2018_7_1_10h,X2018_7_1_11h,X2018_7_1_12h,X2018_7_1_13h,X2018_7_1_14h,X2018_7_1_15h,X2018_7_1_16h,X2018_7_1_17h,X2018_7_1_18h,X2018_7_1_19h,X2018_7_1_20h,X2018_7_1_21h,X2018_7_1_22h,X2018_7_1_23h,X2018_7_1_24h,X2018_7_1_d,X2018_7_2_d,X2018_7_3_d,X2018_7_4_d,X2018_7_5_d,X2018_7_6_d,X2018_7_7_d,X2018_7_8_d,X2018_7_9_d,X2018_7_10_d,X2018_7_m,X2018_8_m,X2018_9_m,X2018_10_m,X2018_11_m
X205,0.43274214194084,0.46023934035559133,0.47607849869212066,0.48520438078313755,0.4904644262801671,0.49349833180844427,0.4952503158069328,0.4962641059669375,0.4968528075934301,0.4971967222115474,0.4973996763596793,0.4975214584953322,0.49759649777030535,0.4976446201935484,0.49767724256188417,0.4977009392317565,0.49771949604286464,0.4977350930690076,0.4977489857045356,0.4977618968676246,0.4977742428503261,0.49778626337419873,0.497798096482776,0.4978098216683541,9.981255938768792,9.71522737582459,9.546219137011429,9.438848016893331,9.37063502611624,9.327299238004523,9.29976796412444,9.282277315529193,9.271165487227497,9.264106130478435,288.80620697603194,286.80607485239756,277.5542644754638,286.8060732913114,277.5542644754627
X206,0.3925833551299511,0.37932280759142917,0.3696894151247871,0.3626910426860348,0.3576069337429929,0.3539134801620447,0.3512302962437912,0.34928104311758135,0.3478649688320318,0.34683623307922895,0.34608888722322817,0.3455459627385295,0.34515154428592354,0.3448650110384086,0.3446568531761458,0.3445056326947615,0.34439577552318257,0.34431596756306476,0.3442579894592539,0.3442158700952639,0.344185271632977,0.34416304276231924,0.34414689415046784,0.34413516266537614,7.782866931779681,7.921147521620345,8.016513540991417,8.082283275277069,8.127641758062998,8.158923501603358,8.180497139406526,8.195375525180062,8.20563649114444,8.212713026470565,253.6458798462691,255.08158576857252,246.85316133549975,255.08160004682975,246.8531613356417
X211,0.26212426132593225,0.27106547098938666,0.27770139349619566,0.2826263946060971,0.28628159641227285,0.2889943877286057,0.2910077476239573,0.29250200855136615,0.293611008350327,0.29443407782335934,0.2950449375891343,0.29549830108476716,0.29583477513443995,0.29608449701808026,0.2962698338047641,0.2964073857245141,0.2965094730163326,0.2965852394263528,0.29664147119413786,0.29668320488202665,0.29671417848953363,0.29673716625818114,0.29675422715453537,0.2967668892875537,7.59908175336556,7.361175963986232,7.233099866085208,7.164150359239041,7.1270315324458995,7.107048687527612,7.096290963603481,7.090499564806109,7.087381777041081,7.085703322338192,220.71241267834648,219.59612662036264,212.51238059537943,219.59612661522542,212.51238059537943
X213,0.343803212547822,0.32706324818235427,0.31376941332888636,0.3032122794394116,0.29482846264096374,0.2881705586259344,0.2828832668185143,0.27868442967792084,0.2753499752964764,0.2727019597508289,0.270599071083642,0.26892908815856004,0.2676028919535103,0.2665497097036367,0.2657133380964602,0.26504914396920926,0.26452168244984475,0.26410280543332876,0.263770159451539,0.26350599277531206,0.26329620808934256,0.2631296101857163,0.26299730852907055,0.2628922428111341,7.49643525327511,7.467920573967555,7.456888867227865,7.454833775014734,7.457387716422495,7.462308161466529,7.468443685401526,7.475203090360257,7.482282826397626,7.489527036102313,233.70115188591694,240.67784913865395,239.7013125567458,254.7048634787809,253.27584256347518
X214,0.5191848120133037,0.4901961668814597,0.4700810370360353,0.45612321158893265,0.4464379203326049,0.43971732713738254,0.4350539286189167,0.43181801102796813,0.42957261797096313,0.42801454677825146,0.4269334060692852,0.42618320592563863,0.4256626444012599,0.4253014283938271,0.4250507817403285,0.42487685881438575,0.4247561742421153,0.4246724315963133,0.42461432283730616,0.42457400135186707,0.4245460223997125,0.42452660789265406,0.42451313622715914,0.4245037882807673,9.675365134881938,9.941752807568042,10.053616446121136,10.100591118425449,10.12031709790045,10.12860058870859,10.13207905831034,10.133539765040215,10.134153156673602,10.134410736986071,313.3808322376269,314.17251337129323,304.03791616576916,314.1725133712948,304.03791616576916
X215,0.6048888106178764,0.5657319774727974,0.5370615803792497,0.5160692885241814,0.5006988590219148,0.4894447232317291,0.4812045128742201,0.4751710805430399,0.470753437774763,0.46751886638042495,0.4651505327115732,0.46341645308147594,0.4621467704336858,0.461217116455795,0.46053642941946155,0.46003803447634134,0.4596731127045594,0.4594059191839214,0.4592102816994207,0.4590670371130611,0.45896215429076515,0.4588853597207759,0.4588291311997394,0.45878796101572256,11.647638810490342,11.688795442722535,11.704803103584688,11.713820760745044,11.720895588871473,11.727430419479145,11.733815161059336,11.74015818630679,11.746489616753168,11.752817824495077,365.4473784993498,371.59439875634337,365.39665766773606,383.55869375697773,376.97500766835
X216,0.4345719657591193,0.33482223529467714,0.28493105190379736,0.2599788434162429,0.24750097495129375,0.24126270372732117,0.23814544521095887,0.23658930032819708,0.23581401602029642,0.23542931393796135,0.23523997896704035,0.2351483655659297,0.23510563196417253,0.2350873477730161,0.23508129304447262,0.23508135542681757,0.23508447755486075,0.23508913015111163,0.23509454827926152,0.2351003493223164,0.23510634189733054,0.23511243027559217,0.23511856657411873,0.23512472684210198,5.40118700392823,5.54929789773092,5.573706971525018,5.580262158024094,5.584240492448387,5.587846909737461,5.591399648215546,5.594944639229273,5.598488512051242,5.602032223484563,174.12467429796814,177.72760486050697,175.23692736978495,184.42871170371527,181.72186947611556
X217,0.21026349427912053,0.23523707679912723,0.2557467299420551,0.2725903634778615,0.28642326395216167,0.2977835880250598,0.3071132989762114,0.31477536089218217,0.32106785946063165,0.3262355987282309,0.33047962498384076,0.3339650482851355,0.336827465918191,0.33917823768900673,0.34110881827747425,0.3426943152001612,0.3439964108012804,0.3450657619492982,0.34594397079723854,0.34666520327735534,0.34725751829626617,0.34774395934169794,0.3481434509688322,0.3484715350432522,4.727025946514231,5.372324199803834,5.649421046256143,5.766593571395714,5.81430468744664,5.83184598746849,5.836283352353252,5.835029163934823,5.8313029105478025,5.826502942326994,177.56076389367078,174.19001303232716,163.4246417546886,163.55424659401723,153.1319645563125
X218,0.3454422638133056,0.35885110111418894,0.36439965260554524,0.36670212053085904,0.36766404451501494,0.36807236042913394,0.3682520513159038,0.36833732630456917,0.36838361010352,0.3684137916050201,0.3684373232970352,0.36845810879917773,0.36847776019983447,0.36849694324752236,0.36851593287821344,0.3685348426329623,0.3685537194011266,0.3685725825467315,0.368591440066591,0.36861029526317124,0.3686291495003005,0.3686480033412027,0.3686668570184739,0.36868571062817,7.89477228346214,7.732368155149044,7.617284694682363,7.535733794403197,7.477944870526791,7.436994253042974,7.407975663323385,7.387412394658473,7.372840769287585,7.362514966060015,229.37232726013423,227.45952783541105,220.12208102229985,227.459483721992,220.12208102128255
X219,0.19970813439657153,0.18980731249180136,0.18608554399021546,0.1846931391131392,0.18417885173095183,0.18399559481851013,0.18393712891927325,0.18392570641452705,0.18393201820737465,0.18394501543001637,0.18396053290874922,0.18397700046712695,0.18399382618408025,0.18401078691873016,0.1840277985520033,0.18404482937290823,0.18406186742711714,0.18407890820811834,0.18409595001705867,0.18411299221350882,0.18413003455604146,0.18414707695364388,0.18416411937200636,0.1841811617981949,3.9904406652364157,3.999000688992419,4.007641701621892,4.01633766799617,4.025070922382232,4.033829477970744,4.042605201298022,4.051392573528348,4.060187849941287,4.068988489614826,127.7793649556677,136.2452207974498,139.91315723996013,152.9086375131144,156.03904439832587
X223,0.34607805545913595,0.33955355619678895,0.33514643387038007,0.33216954224713774,0.33015873268021756,0.32880048534502776,0.3278830261017958,0.32726330726179964,0.3268447039903417,0.3265619488317663,0.32637095538964017,0.3262419444986666,0.3261548011402114,0.3260959381646475,0.3260561778208455,0.3260293207867913,0.3260111795885718,0.32599892570111066,0.3259906485324202,0.32598505752942236,0.325981280958509,0.3259787299872665,0.32597700687536707,0.32597584296000476,8.902522364181552,8.579672692755269,8.352087269725537,8.19165617946981,8.078563985874974,7.998842254683687,7.942644260621382,7.90302878201306,7.875102764873969,7.855416963751551,245.76796017834116,242.06009339193884,234.25163291855955,242.0600206810382,234.25163291713372
X225,0.2866037291332015,0.30302782210161583,0.31420464577956325,0.3218106297305897,0.3269866075871086,0.33050893250176466,0.33290592359182136,0.3345371093640096,0.3356471539671902,0.3364025547572531,0.33691661550039137,0.33726644098523617,0.3375045020927616,0.33766650598719317,0.3377767518903724,0.3378517757606963,0.3379028305478228,0.33793757404049085,0.3379612174704357,0.33797730715332686,0.3379882564062965,0.3379957075252157,0.3380007781152643,0.33800422872231,8.637582897696756,8.362703128510805,8.22859486804296,8.163166169601553,8.1312448355629,8.11567106455598,8.108072937764593,8.1043659659135,8.102557409583488,8.10167505165626,252.1739587732679,251.12586823136613,243.02503377206907,251.12586823113804,243.02503377206907
X228,0.458149134165063,0.4340448392004227,0.4166336062416916,0.4040569665354521,0.39497249407589297,0.38841051553503164,0.38367060767990735,0.38024683444822593,0.3777737435147587,0.375987358041386,0.374696999884194,0.3737649366768683,0.37309168032737466,0.37260536769474323,0.3722540899432081,0.37200035181171864,0.3718170693832404,0.37168467915717657,0.37158904984834024,0.3715199740186479,0.3714700785388442,0.37143403758333293,0.3714080041534657,0.37138919945028737,9.800261618910621,9.469079838641616,9.25609282411396,9.119118295139097,9.031028316369762,8.974376583980842,8.937943168653662,8.914512397935301,8.899443785467149,8.889752978261333,277.64116782196527,275.0409972994487,266.16870419552293,275.0409943353702,266.1687041955196
X229,0.4986159076115475,0.4408679015350082,0.40339003480457924,0.3790672816899151,0.3632820630879028,0.3530376172746083,0.34638907646769496,0.34207424132026043,0.3392739573346109,0.33745660159972324,0.3362771562705871,0.3355117082860696,0.33501494035412055,0.33469254303489776,0.33448331046419977,0.3343475206606541,0.33425939446364067,0.3342022014609463,0.33416508378574816,0.3341409947932628,0.33412536128292414,0.33411521529422583,0.334108630651082,0.33410435728486587,12.083493501876113,10.826603282741248,10.320610681963691,10.119958849417298,10.043469063020359,10.017467830095416,10.011996977514128,10.014874482888647,10.02114671741049,10.028799365427384,316.0663250684967,320.73533178754633,318.2567931571598,336.9953740705866,333.99231794720134
X230,0.28571872459501124,0.2772311831313515,0.2742636755742045,0.273225463169315,0.2728615545545042,0.2727333204039051,0.27268745632729735,0.27267038123770204,0.2726633681249029,0.27265987175192524,0.2726576045071023,0.2726557668522113,0.27265407934237146,0.2726524443094048,0.27265082761751697,0.2726492173359801,0.2726476092949111,0.27264600203690326,0.2726443950525814,0.27264278816391496,0.2726411813086808,0.27263957446513154,0.2726379676256662,0.27263636078762826,6.879193527081459,7.361575710338796,7.686176277894845,7.904603765714183,8.051586156392936,8.150492312322863,8.217047412125364,8.261833110933225,8.291969927250237,8.312249340587558,254.46428221733225,258.9730404313615,250.61909163938117,258.97306136079425,250.61909163947828
X231,0.27186389770196806,0.2526086326251689,0.2382456987083974,0.22753206428816236,0.2195405241783513,0.2135794552430424,0.2091329602792144,0.2058162199969074,0.20334218906023288,0.20149675391770033,0.20012020247090567,0.19909340188496255,0.1983274883074147,0.19775617619842,0.19733002168771274,0.19701214348394824,0.19677503100504745,0.19659816349106046,0.1964662340470727,0.19636782491699245,0.19629441934056896,0.19623966447538854,0.19619882159386648,0.1961683559728567,5.287191241199136,5.107267068420288,4.982298040175358,4.895498930421063,4.835211309080421,4.793337638979413,4.764253654427744,4.744052937476942,4.730022227049303,4.720276987037093,147.57021904609593,145.64162388602014,140.94348386051615,145.64159998889406,140.94348386022006
X232,0.4613841134544471,0.45479756341815714,0.4506285464029167,0.4479897289981143,0.44631946541549217,0.4452622568225988,0.44459308698586375,0.4441695298246696,0.4439014354501919,0.4437317426667575,0.443624334069297,0.4435563488163302,0.44351331692940266,0.44348607950346497,0.443468839325897,0.443457926998012,0.4434510199403905,0.4434466480551712,0.44344388083048336,0.443442129290338,0.4434410206370022,0.44344031890474545,0.44343987473690305,0.4434395935968096,10.207807517423355,10.41571548140012,10.515588334215389,10.56356430655753,10.586610548426993,10.597681283179757,10.602999337579266,10.605553974035448,10.606781146029752,10.607370643255456,328.0753964450638,328.84538368804067,318.23746808530086,328.84538368814424,318.23746808530086
X233,0.25830600227926903,0.23338924101735276,0.21949534868621937,0.21174506695094678,0.20741893471709552,0.20500125674237057,0.20364725827628435,0.20288610299294008,0.20245536964258332,0.20220879739414604,0.20206486757974318,0.20197814566187602,0.2019233086409019,0.20188624270943545,0.20185908151823986,0.20183744074715082,0.2018188767895187,0.20180202769794137,0.2017861343892306,0.20177077378736621,0.20175571009036813,0.20174081187369047,0.20172600588768852,0.20171125130657583,3.992043754942905,3.733620789995308,3.613160661788103,3.555201894071326,3.525558143321801,3.508741956317525,3.4977370457757964,3.4893648201924,3.482185280955023,3.4755460649019607,107.42187028891787,100.62856831117516,91.71708859707748,88.92008145613669,80.3862948664129
X235,0.1329869814067261,0.13668814274458874,0.1392512582854117,0.1410262582586369,0.1422554751451834,0.1431067282026275,0.14369623504697598,0.14410447830260334,0.1443871935201839,0.1445829784918886,0.1447185628282163,0.14481245722724684,0.14487748065405331,0.14492251045431093,0.14495369433696415,0.1449752896923014,0.14499024483362644,0.1450006015167446,0.1450077736913753,0.14501274054112306,0.14501618016685544,0.1450185621646568,0.14502021173759502,0.14502135409418196,3.611226904458195,3.552901074647182,3.519143032335859,3.499604426123386,3.488295798413123,3.4817505484961817,3.4779622642257264,3.4757696668618534,3.4745006271444394,3.4737661275819978,107.98420149091649,107.65546293191943,104.18270604932442,107.65546291763523,104.18270604932442
X241,0.3052764933292757,0.3080923678967127,0.3105106011254766,0.312587345599937,0.31437082436488895,0.31590245068875866,0.31721778970039743,0.31834738422915143,0.3193174640246266,0.3201505548245857,0.3208660014138393,0.3214804168198187,0.3220080680753774,0.32246120750642543,0.3228503572370617,0.323184553518555,0.32347155655561577,0.32371803070222815,0.323929699211281,0.3241114771313609,0.3242675854366371,0.3244016490399916,0.3245167809653084,0.3246156546334441,6.436955587128288,6.419507932733022,6.4103700002423825,6.40428788118641,6.399329505602803,6.39478437494356,6.3903912107888745,6.386053930728936,6.381737201461127,6.377428029532468,196.93237873012177,192.76261115578188,182.60559202254527,184.622279024145,174.72785124999345
X242,0.31144713688703174,0.35602579007622076,0.3728148154541323,0.3791492683915393,0.38155066811729427,0.3824724370256517,0.38283756272630814,0.3829932769595658,0.3830702097362793,0.38311750460456157,0.3831536495696215,0.3831855998951658,0.38321597218004777,0.38324575079953305,0.38327530607965093,0.38330477733857893,0.3833342169883892,0.38336364474671925,0.3833930680314254,0.38342248963313585,0.38345191060169637,0.3834813313320633,0.3835107519728208,0.3835401725798669,8.329852164194975,8.383122773882448,8.41959389869751,8.446524527866652,8.468037070834871,8.486472660658293,8.503160836301841,8.518856648340117,8.533988893059087,8.548801085609977,267.4985641996922,281.5370773501209,285.62350231136804,308.75149408834886,311.9600346338234
X243,0.27473024259857254,0.2929008165255602,0.3062959068174129,0.3161705780659854,0.3234500461503993,0.32881636714054474,0.33277234313155624,0.33568863272179844,0.3378384801914188,0.33942331736194453,0.3405916369253429,0.3414529055954654,0.3420878206866558,0.34255587111854247,0.3429009112819107,0.3431552700138475,0.3433427796761458,0.3434810091490933,0.3435829099629347,0.343658029802721,0.34371340708693277,0.3437542304381992,0.343784324835791,0.34380651000036766,7.049184678574163,7.311898002951534,7.5155372547126635,7.673385909538656,7.7957405028446765,7.890582277198629,7.964097802194971,8.021082527041196,8.065253589765181,8.099492287722066,249.54923494903588,254.74116864199286,246.5255816014702,254.74310173121327,246.52558232086318
X245,0.21027457671198685,0.23374448425161343,0.24777013927927227,0.2561522781702065,0.26116207241606576,0.2641566853229084,0.2659471046325601,0.26701794491900416,0.2676587929086545,0.2680426943096207,0.26827305447292105,0.26841166439433395,0.26849544795760105,0.2685464694323364,0.2685779135635956,0.2685976590396482,0.26861041385663564,0.26861899132902217,0.26862507258356255,0.2686296621958922,0.2686333604611432,0.2686365260922217,0.2686393734419388,0.2686420305991554,6.196105785891259,6.177528414680119,6.164269469959694,6.154806364921782,6.148052406831845,6.143232007005586,6.139791616322731,6.137336158585348,6.135583662065077,6.134332879367088,190.2943137506485,190.06766076343817,183.93643958491305,190.06765423754942,183.93643958472524
X247,0.22305811954289134,0.2664874700109492,0.28815557990577373,0.29896957676170227,0.3043697384337101,0.3070695770766851,0.3084225434538064,0.3091037143157165,0.3094498057304514,0.30962876558003444,0.30972436322908387,0.3097783813209055,0.30981166028194373,0.30983459493981164,0.3098523700464333,0.30986757166225287,0.30988148966742646,0.3098947674308361,0.3099077258532388,0.3099205249941255,0.30993324468827416,0.30994592475582744,0.309958585058352,0.3099712355024378,6.94943395791482,6.876530250618465,6.8349383207969705,6.8112824599784325,6.797900770644958,6.790404350803203,6.786279141675667,6.784085035566549,6.782997107380993,6.7825428220342205,210.6987304795632,210.67702375375453,204.24277612065197,211.42471357492113,204.96634692758246
X248,0.17323351502550285,0.18964310116687025,0.1992391275486005,0.20485070857968612,0.2081322587146871,0.21005124932158953,0.21117343999303528,0.21182967660959312,0.21221343180188718,0.21243784483203035,0.21256907747489567,0.21264581992849754,0.21269069751425856,0.2127169411070708,0.21273228788101184,0.21274126239422284,0.2127465105256988,0.21274957953716955,0.21275137423904597,0.212752423747937,0.2127530374815753,0.21275339638180193,0.21275360626010192,0.21275372899309997,4.417476378293364,4.671933719748714,4.828029191210366,4.923785108769973,4.982526055331865,5.01856036935574,5.040665423209495,5.054225648209301,5.062544094446162,5.067647000024538,155.64518849848648,157.34809645185754,152.27235183951925,157.3480969008367,152.2723518395194
X250,1.1913374639610843,0.9958207398638482,0.8542295193670039,0.7516905994134581,0.6774329578143167,0.6236563299898312,0.5847118437673298,0.556508643446092,0.5360841729879278,0.5212929794799239,0.5105813477713151,0.5028240931725713,0.4972063683901396,0.4931380693122342,0.4901918485505753,0.4880582254785717,0.48651307737812083,0.48539409685918367,0.48458374256279263,0.48399689223379566,0.4835719012018759,0.48326412702456406,0.48304124009965155,0.4828798276584557,15.251627611784087,13.548551348543501,12.63368444861894,12.142231738811933,11.878230750256586,11.736413398215593,11.660231254163875,11.619307354593117,11.597323652546866,11.585514339144982,366.6769804664706,358.7260289557436,347.1542215369601,358.7260289215254,347.1542215369601
X252,0.3843554419389123,0.4149574002295545,0.43535611597890755,0.44895353351248235,0.45801732781474047,0.464059090300212,0.46808642065586203,0.470770966735345,0.47256043693432115,0.4737532656279676,0.4745483838105451,0.4750783953097928,0.47543169145556097,0.4756671923207154,0.47582417296755464,0.4759288134471805,0.475998564911433,0.47604505998468527,0.476076052765409,0.4760967119963726,0.4761104830686689,0.4761196626181169,0.47612578154090346,0.4761298603049299,10.335469023734865,10.880867902756792,11.087795914089002,11.168563486228656,11.202306460576784,11.2185216519558,11.228203599240432,11.235450368130168,11.241789457201227,11.247790220893348,348.3925262346747,355.3374812111016,349.1817273153315,366.30475524058346,359.7952183116043
X253,0.27883937391649405,0.2953683511286208,0.30606600883651647,0.3129895999920139,0.3174705916069449,0.3203707174812376,0.3222476971342939,0.3234624901366311,0.3242487117859304,0.3247575593678952,0.32508688871401803,0.3253000327321127,0.32543798087728826,0.3255272617819437,0.3255850449433334,0.32562244256775347,0.3256466465448054,0.3256623115105409,0.32567244997460276,0.32567901165212376,0.3256832584109648,0.3256860069399189,0.32568778580509455,0.3256889370977918,6.520963846266261,7.194455461546592,7.509238484748893,7.656364817799286,7.72513014591847,7.757270349873117,7.772292349164038,7.779313476441727,7.7825950787967,7.784128865835484,238.97554322996973,241.34971983448273,233.56424500124453,241.34971983461935,233.56424500124453
X254,0.3570046145344903,0.3447380053126934,0.33565633260508326,0.328932650642378,0.3239547241533815,0.32026928033445906,0.3175407353926128,0.31552063744363595,0.3140250433411253,0.31291776944849176,0.3120979912270815,0.31149106250170516,0.3110417184375835,0.31070904331525145,0.3104627448863739,0.31028039606617264,0.31014539280049885,0.31004544215797497,0.3099714429780953,0.30991665715096517,0.3098760960682719,0.30984606637783124,0.3098238336796861,0.30980737354108456,7.483889731353815,7.439237436228835,7.423041975997499,7.417167856170722,7.415037303333911,7.414264548346899,7.41398426885341,7.413882611024228,7.413845739563866,7.413832366225088,229.9385080266985,229.82856740935685,222.4147426542163,229.82856740935685,222.4147426542163
X255,0.41994615556770365,0.40722790597842984,0.39728754458919674,0.3895183320214634,0.38344605139110266,0.3787000630773073,0.3749906816363274,0.3720914939930096,0.3698255396486254,0.3680545093730694,0.36667030309163684,0.36558843167701305,0.3647428599053196,0.3640819758007762,0.36356544034599936,0.3631617252706824,0.362846188630301,0.3625995707120946,0.36240681846149403,0.36225616667438226,0.36213841987303885,0.3620463910329407,0.36197446290144847,0.36191824513216614,9.514004390974462,8.991155620373842,8.789256267749408,8.71129233079047,8.681186362707235,8.669560868285291,8.665071654712058,8.663338133730097,8.662668730293197,8.66241023849183,269.9172471057019,268.5296765081187,259.8674288788244,268.52967650811854,259.8674288788244
X260,0.33813241680279205,0.31989226990995207,0.30700275144332034,0.2978942893636176,0.29145773537813247,0.28690930263004155,0.2836951230378934,0.2814238021186344,0.27981875841452214,0.2786845438390887,0.2778830437305062,0.2773166584644623,0.27691641863148336,0.2766335865496711,0.27643372141903955,0.2762924854242175,0.27619268008963843,0.27612215200065515,0.27607231286774103,0.2760370937202291,0.27601220588051484,0.2759946187266681,0.27598219064998564,0.2759734082687447,5.983421328945899,5.7486284821163585,5.646252741003421,5.601596249730794,5.582098983802196,5.573568364558421,5.569817993429011,5.5681512831206,5.56739281906073,5.567030250167519,173.29772412486457,172.50562156328144,166.8890806052977,172.39847835433866,166.78539362890618
X262,0.2837324080135504,0.29139289868084456,0.29469977958468524,0.2961248025144349,0.2967363879458635,0.29699636312147853,0.29710435394396456,0.2971466491753404,0.29716054733423836,0.2971621707923278,0.29715848848236476,0.29715251274178645,0.2971455456604758,0.29713815006982147,0.297130569255004,0.29712290837660993,0.2971152128905482,0.2971075024452414,0.29709978553376604,0.2970920658272742,0.29708434491263,0.29707662347575914,0.29706890181315454,0.29706118005297605,6.528583298330904,6.9918393391351685,7.219965769451089,7.331780894549463,7.386060434515399,7.411878910010083,7.423618582117746,7.4283939080741765,7.429724188597348,7.429350312293806,228.1585270491935,228.01822114473885,218.79429477776688,224.15665472870415,215.05729501972502
X263,0.3784749797614522,0.33693133217270627,0.3099550102705129,0.29243796529230803,0.2810632913882461,0.27367715939025616,0.2688809826952699,0.26576659062973546,0.26374426356492925,0.2624310677080852,0.26157834542174346,0.26102463114231267,0.26066507738353745,0.2604316015454531,0.2602799942666003,0.2601815482467049,0.26011762243188535,0.2600761122742915,0.2600491576990807,0.26003165477529266,0.2600202892709679,0.2600129090932261,0.26000811678292085,0.26000500490149125,7.044815409658383,6.889920456259317,6.831163834630553,6.810241723508473,6.804209096725486,6.8040361134509,6.8061691483877995,6.809209699282635,6.812607396192108,6.8161456452038935,212.40477692407015,215.46166634470256,211.83224231460667,222.32496777215135,218.47414692181536
X266,0.5393416181242808,0.49452003883775697,0.4582815253127309,0.4289824715219527,0.40529401221354067,0.38614175192509037,0.3706570355329908,0.35813755020162485,0.34801547182489356,0.33983171123467193,0.3332150921071194,0.32786551617604887,0.3235403522077739,0.32004343140629266,0.3172161501329056,0.3149302764020909,0.31308213389062134,0.31158789967433165,0.3103798024203187,0.30940304860271606,0.3086133373298592,0.3079748510672635,0.30745863112519706,0.307041264230718,8.733531191656533,8.02732229503316,7.671459215740301,7.4921375846913305,7.401776293416155,7.356242673667363,7.333297997931004,7.321736032342694,7.315909885579879,7.31297405379223,229.47924800546954,226.6097516418296,219.2997596517376,226.60975164012885,219.2997596517376
X269,0.2785843951213027,0.2925087555048819,0.29906462792819066,0.30215341897332965,0.3036108504576382,0.3043006812639039,0.3046293343046549,0.3047880430214445,0.3048667881413458,0.3049079081339214,0.30493132444305393,0.3049464106698791,0.3049575773580686,0.30496689979279823,0.30497535445426666,0.3049834008039443,0.30499125503140995,0.3049990188599569,0.3050067401532634,0.30501444143253975,0.3050221332946505,0.30502982072571927,0.3050375060718578,0.3050451904369779,7.059377242297001,7.098798028996893,7.126781759565376,7.14664663903851,7.16074816976603,7.170758457979867,7.177864485833178,7.182908859259133,7.186489720998737,7.189031676107014,222.5844745205557,223.052776723849,215.85753689940947,223.05278812967677,215.8575368996872
X270,0.5896266106061205,0.5153844831205864,0.48080320366133167,0.4646990715026438,0.4572030500969239,0.4537173647852985,0.45210000994119776,0.45135307060691454,0.45101163938423144,0.4508591257839009,0.45079462489407945,0.45077112725802904,0.45076673216762336,0.4507712365477852,0.45077988700239474,0.4507904690250897,0.45080195092435843,0.4508138520570232,0.45082594850162894,0.45083813593792255,0.4508503657653123,0.45086261534181393,0.4508748741190077,0.45088713718260853,8.880578744224158,8.690015304799667,8.573627422709768,8.501305771046438,8.455162994659345,8.424572569905115,8.403221489422169,8.387359320492829,8.374758005273305,8.364093898699426,258.811121442631,250.17850516268783,234.94476656295996,235.37401250894024,220.6178382930534
X271,0.655864494959212,0.5485966118228233,0.4732998848920616,0.4204453218978713,0.3833440434867173,0.35730078852889524,0.3390197168827437,0.32618731244355315,0.3171796017973546,0.31085663625569526,0.30641822845027983,0.30330268658667464,0.30111573091936683,0.29958059664733516,0.29850300862468115,0.29774659534688325,0.2972156307901134,0.29684292003949503,0.2965812956017517,0.2963976482389887,0.2962687369104418,0.29617824755966815,0.2961147285292172,0.29607014132425963,8.291474080767234,7.819369757686216,7.534180890130047,7.361903945815746,7.257834857156709,7.194968782665839,7.156992632659952,7.134051992880078,7.1201940069223575,7.1118226721798585,223.08233103849548,220.07055022150251,212.97149973736072,220.07054972860598,212.97149973736063
X275,0.6323638341576546,0.5964887272645537,0.5790173591698212,0.5705154853420219,0.566385105170266,0.5643852750848486,0.5634238186143904,0.5629684379086642,0.5627597051107425,0.5626711819625686,0.5626412458100077,0.5626398634055209,0.5626523973406677,0.5626717137307239,0.5626943357094483,0.5627185687444332,0.5627435869655181,0.5627689878654868,0.5627945752729958,0.5628202535793342,0.5628459761873515,0.5628717203868325,0.5628974751094203,0.5629232349606913,11.231547190341468,10.708329146736556,10.30719708946426,9.999663873937378,9.76388945267714,9.583129863423142,9.444548125282815,9.338302596482631,9.256848051738793,9.194399843947345,288.2730238822925,278.6682628414679,269.6765037478185,278.66571984414696,269.67650307475617
X276,0.16116431686792862,0.1602612959725911,0.15960272652113836,0.1591224345094849,0.15877215950667503,0.15851670537748583,0.15833040372422388,0.15819453468926917,0.15809544595690256,0.15802318094901985,0.15797047837386763,0.1579320426010219,0.15790401154883932,0.15788356861694833,0.15786865967019964,0.15785778663621702,0.1578498569769339,0.15784407390879976,0.1578398563408249,0.15783678048572342,0.15783453727715827,0.1578329013143119,0.15783170821328857,0.15783083808958434,3.767175561987381,3.7726236527739445,3.7759985294642973,3.7780891320480823,3.779384177634732,3.780186407137608,3.7806833565746927,3.7809911970893255,3.7811818921085316,3.781300020128144,117.18863951984042,117.22626173753459,113.44476943641104,117.22626175095809,113.44476943641105
X282,0.4647428036910757,0.3718504024949171,0.3271930999373071,0.3057174791442682,0.29538292335579797,0.2904027387771733,0.28799585316422815,0.28682568934498126,0.2862498912855654,0.285959744096264,0.28580688008360516,0.28571999406212667,0.28566481691734125,0.2856248789885906,0.2855922649933745,0.28556317086442284,0.285535768375416,0.28550917888482663,0.28548298011947926,0.28545696913581936,0.2854310483996233,0.2854051710361588,0.28537931451753323,0.28535346801689115,6.982352265733766,6.905088420986545,6.8393855982986596,6.7835139170060845,6.736002339226723,6.695599939104493,6.66124296735295,6.6320268439453,6.607182341550158,6.586055332649976,203.87386560492288,200.46815762769268,193.97978010978127,200.44562099843495,193.9796321232998
